user_id,song_id,rating,timestamp
506,425,3,2024-11-25 16:22:34.488473
147,488,3,2025-05-08 16:22:34.488457
626,358,3,2024-11-19 16:22:34.488421
789,85,3,2024-12-06 16:22:34.488310
546,211,3,2025-02-15 16:22:33.831771
218,12,3,2025-05-07 16:22:33.978586
554,212,3,2025-01-02 16:22:33.816741
786,499,3,2025-07-05 16:22:34.488040
153,370,3,2025-01-23 16:22:33.816760
379,172,3,2025-10-03 16:22:34.474454
899,460,3,2024-11-13 16:22:34.007835
713,366,3,2024-12-07 16:22:34.627018
262,360,3,2025-01-17 16:22:34.007625
772,488,3,2025-04-05 16:22:33.831737
45,244,3,2025-03-09 16:22:33.816983
834,284,3,2025-08-11 16:22:34.474645
78,417,3,2025-07-20 16:22:34.007576
604,299,3,2025-04-01 16:22:33.979349
228,475,3,2024-11-06 16:22:34.469071
924,476,3,2024-11-22 16:22:34.570091
285,7,3,2025-02-12 16:22:34.501468
678,4,3,2025-08-21 16:22:34.546051
738,195,3,2025-09-19 16:22:33.913827
970,260,3,2025-04-05 16:22:33.913714
748,312,3,2025-06-25 16:22:34.583246
230,467,3,2025-08-08 16:22:33.912453
356,470,3,2024-12-10 16:22:33.912130
574,173,3,2025-06-13 16:22:34.545951
266,95,3,2025-01-18 16:22:33.868024
761,322,3,2025-06-17 16:22:33.871347
586,281,3,2025-10-11 16:22:33.912028
438,264,3,2025-01-24 16:22:34.583012
900,473,3,2025-07-31 16:22:33.868151
225,89,3,2025-01-27 16:22:33.911810
849,112,3,2025-09-22 16:22:34.582765
996,175,3,2024-11-18 16:22:33.911531
572,374,3,2024-10-25 16:22:34.546961
17,351,3,2025-08-08 16:22:34.583572
381,214,3,2025-07-18 16:22:34.583682
227,237,3,2024-11-13 16:22:33.867519
3,184,3,2025-02-04 16:22:33.867399
922,152,3,2025-03-20 16:22:34.543154
225,457,3,2025-03-11 16:22:34.543171
711,211,3,2024-12-25 16:22:33.916189
964,254,3,2024-11-29 16:22:33.866729
917,298,3,2025-08-21 16:22:33.866943
61,252,3,2025-05-15 16:22:33.866961
749,217,3,2025-03-30 16:22:34.584199
74,434,3,2025-09-08 16:22:33.915703
610,70,3,2025-06-19 16:22:34.584182
864,114,3,2025-09-09 16:22:34.584069
428,292,3,2024-12-22 16:22:34.543882
258,172,3,2025-07-20 16:22:34.543899
825,408,3,2025-01-25 16:22:33.915018
151,433,3,2024-10-24 16:22:33.867082
912,350,3,2025-05-15 16:22:34.582492
185,312,3,2025-07-03 16:22:34.582467
432,261,3,2025-04-03 16:22:33.910911
676,74,3,2024-12-19 16:22:33.908659
232,28,3,2025-10-08 16:22:33.907404
476,160,3,2025-06-26 16:22:34.549804
356,468,3,2025-10-20 16:22:34.550130
137,296,3,2024-11-13 16:22:34.581059
115,376,3,2025-05-08 16:22:33.870259
156,417,3,2024-11-16 16:22:33.906607
881,490,3,2025-02-23 16:22:33.906489
840,59,3,2025-01-11 16:22:34.580542
132,288,3,2025-01-22 16:22:34.550835
259,263,3,2024-12-22 16:22:33.906169
639,396,3,2024-11-17 16:22:33.870968
453,166,3,2025-02-01 16:22:34.551182
307,81,3,2025-03-19 16:22:34.551436
294,3,3,2025-05-03 16:22:33.908181
866,119,3,2025-08-11 16:22:33.908764
564,358,3,2025-03-18 16:22:33.910771
426,452,3,2024-12-18 16:22:33.909173
410,82,3,2024-12-23 16:22:34.547680
254,91,3,2025-03-01 16:22:34.547908
986,156,3,2025-04-20 16:22:33.869027
216,5,3,2025-05-17 16:22:33.869132
597,406,3,2024-12-29 16:22:34.581711
894,57,3,2025-07-04 16:22:33.910223
99,486,3,2024-10-31 16:22:33.869440
968,428,3,2025-05-18 16:22:33.909909
829,262,3,2025-04-04 16:22:33.909643
399,173,3,2024-11-11 16:22:34.548807
56,253,3,2025-10-17 16:22:34.549032
294,418,3,2025-02-05 16:22:33.909391
692,290,3,2025-09-15 16:22:34.549243
752,396,3,2025-04-22 16:22:34.542931
923,143,3,2025-05-02 16:22:34.584809
457,457,3,2025-04-20 16:22:33.866439
472,257,3,2025-10-04 16:22:34.536854
715,469,3,2025-02-22 16:22:34.537200
327,100,3,2025-06-20 16:22:33.923020
833,94,3,2025-07-01 16:22:33.922906
137,448,3,2024-11-11 16:22:34.537865
677,68,3,2025-05-27 16:22:34.588830
749,234,3,2025-08-12 16:22:33.922665
562,131,3,2025-01-03 16:22:34.538222
627,68,3,2025-07-15 16:22:33.862920
794,260,3,2024-10-31 16:22:33.863247
370,143,3,2025-06-03 16:22:34.588279
796,326,3,2025-09-26 16:22:34.588122
888,39,3,2025-08-12 16:22:34.538491
896,407,3,2025-06-13 16:22:33.863744
180,376,3,2024-12-13 16:22:34.587900
541,103,3,2024-12-09 16:22:33.923516
727,69,3,2025-01-29 16:22:33.923618
130,364,3,2025-07-13 16:22:33.863852
237,374,3,2025-09-20 16:22:34.536624
743,428,3,2025-05-07 16:22:34.534957
512,315,3,2025-04-10 16:22:34.534977
125,318,3,2025-03-10 16:22:34.535115
680,107,3,2025-10-09 16:22:33.860646
654,202,3,2025-04-29 16:22:34.535483
290,362,3,2025-02-01 16:22:33.861157
211,192,3,2024-10-31 16:22:33.924887
320,367,3,2025-01-01 16:22:33.861278
228,80,3,2024-12-09 16:22:34.535808
717,483,3,2025-02-20 16:22:33.861383
610,485,3,2025-08-11 16:22:33.924458
814,300,3,2025-07-19 16:22:34.589291
36,143,3,2024-12-18 16:22:34.536393
492,374,3,2025-07-24 16:22:33.923652
342,387,3,2024-12-23 16:22:34.589191
513,474,3,2025-10-10 16:22:33.921330
795,106,3,2024-11-01 16:22:34.587781
495,255,3,2025-08-18 16:22:33.916763
608,156,3,2025-02-17 16:22:34.540986
295,207,3,2025-10-15 16:22:33.919095
0,482,3,2024-11-06 16:22:34.586660
70,440,3,2025-03-24 16:22:33.865002
192,116,3,2025-01-08 16:22:34.541446
148,484,3,2025-06-17 16:22:33.865470
936,291,3,2025-01-08 16:22:33.865587
478,185,3,2024-11-24 16:22:33.865607
429,104,3,2024-11-11 16:22:33.918429
852,479,3,2025-02-12 16:22:33.918218
692,448,3,2025-09-24 16:22:33.865625
899,167,3,2025-03-24 16:22:34.585771
645,153,3,2025-06-14 16:22:33.917672
709,58,3,2024-12-08 16:22:34.585051
678,55,3,2025-07-23 16:22:33.864902
760,276,3,2025-07-05 16:22:33.919818
588,265,3,2025-03-12 16:22:33.920843
116,145,3,2025-05-17 16:22:34.586904
140,52,3,2025-10-08 16:22:34.539075
0,207,3,2024-11-17 16:22:34.539180
923,254,3,2025-02-14 16:22:33.920825
367,175,3,2024-10-31 16:22:34.539432
498,247,3,2024-11-08 16:22:34.539655
870,2,3,2024-12-31 16:22:34.539757
182,56,3,2024-11-28 16:22:34.587344
992,370,3,2025-04-02 16:22:33.920624
833,127,3,2025-10-14 16:22:33.920519
165,214,3,2024-12-08 16:22:33.920412
166,352,3,2025-07-01 16:22:33.864663
501,244,3,2025-04-14 16:22:34.540296
417,255,3,2025-09-27 16:22:34.587115
372,215,3,2025-03-13 16:22:34.540723
528,418,3,2025-03-28 16:22:34.540952
757,476,3,2025-05-15 16:22:33.905312
974,458,3,2025-01-23 16:22:33.904837
247,122,3,2025-09-19 16:22:34.534730
227,146,3,2025-10-20 16:22:33.891654
292,443,3,2025-03-05 16:22:33.893272
178,129,3,2025-04-27 16:22:33.878699
176,107,3,2025-02-14 16:22:33.892849
192,297,3,2024-12-19 16:22:33.892636
576,283,3,2025-06-05 16:22:33.892531
9,477,3,2025-06-25 16:22:34.574154
178,60,3,2025-05-18 16:22:33.891759
611,324,3,2024-11-02 16:22:33.891636
95,171,3,2025-04-15 16:22:33.871665
968,426,3,2025-04-03 16:22:34.563812
302,404,3,2025-08-13 16:22:34.574035
637,51,3,2025-03-24 16:22:33.878935
248,444,3,2025-03-09 16:22:33.879096
877,28,3,2025-03-12 16:22:34.573319
699,197,3,2025-01-30 16:22:33.879234
490,0,3,2025-06-29 16:22:34.564481
65,102,3,2025-10-16 16:22:34.562454
20,282,3,2025-04-22 16:22:34.562434
522,303,3,2024-12-05 16:22:34.562314
621,64,3,2024-12-15 16:22:33.893681
279,70,3,2025-04-29 16:22:34.560039
124,111,3,2025-02-01 16:22:33.895019
273,431,3,2024-12-25 16:22:34.560545
433,333,3,2025-01-27 16:22:34.575304
537,267,3,2025-09-10 16:22:34.575281
629,207,3,2025-03-12 16:22:33.894398
316,116,3,2025-01-17 16:22:34.575064
934,315,3,2025-10-13 16:22:34.574616
205,333,3,2025-01-16 16:22:33.894151
771,92,3,2025-05-29 16:22:33.894043
343,166,3,2025-08-13 16:22:34.574582
29,65,3,2025-08-08 16:22:34.574479
125,229,3,2025-08-13 16:22:34.561774
283,442,3,2024-11-07 16:22:34.562003
89,69,3,2025-02-13 16:22:33.890125
275,161,3,2025-09-10 16:22:34.565036
140,352,3,2025-02-07 16:22:34.571688
392,233,3,2025-01-04 16:22:33.885868
9,25,3,2025-09-15 16:22:34.568056
124,93,3,2025-04-07 16:22:34.571461
713,24,3,2025-08-08 16:22:33.884826
903,95,3,2025-03-28 16:22:33.884807
489,11,3,2025-02-09 16:22:33.881985
670,139,3,2025-05-07 16:22:33.882101
598,437,3,2025-05-22 16:22:33.884152
47,32,3,2025-07-03 16:22:34.570885
824,224,3,2025-08-21 16:22:34.570767
857,230,3,2024-12-28 16:22:33.882587
935,347,3,2025-02-23 16:22:33.883191
250,379,3,2025-10-16 16:22:34.570318
484,300,3,2025-05-04 16:22:34.567798
542,38,3,2025-04-29 16:22:33.886209
642,148,3,2024-10-21 16:22:34.565373
263,140,3,2025-03-01 16:22:34.567118
445,470,3,2025-08-09 16:22:33.889459
32,399,3,2025-02-11 16:22:33.889251
77,33,3,2025-09-27 16:22:33.879350
539,19,3,2025-09-07 16:22:33.879462
639,211,3,2025-05-10 16:22:33.889145
173,237,3,2024-11-26 16:22:33.889038
856,347,3,2025-02-10 16:22:34.573003
85,259,3,2025-07-21 16:22:34.572983
102,344,3,2025-08-02 16:22:33.888182
659,51,3,2025-08-09 16:22:33.888063
547,97,3,2024-11-12 16:22:34.566160
867,360,3,2025-05-04 16:22:33.887807
121,433,3,2025-07-02 16:22:33.896034
942,469,3,2024-12-28 16:22:34.559810
779,455,3,2025-02-02 16:22:34.559792
628,2,3,2025-09-03 16:22:34.553554
97,105,3,2025-08-11 16:22:34.579162
994,231,3,2025-02-23 16:22:33.902459
613,99,3,2025-09-30 16:22:33.902356
603,63,3,2025-09-09 16:22:33.902254
129,496,3,2025-03-01 16:22:34.554505
869,393,3,2025-09-18 16:22:33.873400
885,176,3,2025-01-05 16:22:33.901720
384,482,3,2025-08-20 16:22:34.578857
547,5,3,2024-12-03 16:22:33.873633
290,378,3,2025-10-19 16:22:34.554892
992,252,3,2024-11-01 16:22:34.555122
487,33,3,2025-01-05 16:22:34.578424
40,427,3,2025-07-24 16:22:34.555242
901,163,3,2025-04-27 16:22:33.901067
394,343,3,2025-07-29 16:22:33.902565
27,229,3,2025-09-17 16:22:34.553519
995,316,3,2025-05-03 16:22:33.873997
199,499,3,2024-11-26 16:22:34.553380
34,167,3,2025-06-03 16:22:33.871683
384,63,3,2025-03-08 16:22:33.904564
954,284,3,2025-01-16 16:22:33.872150
454,24,3,2025-08-18 16:22:33.904318
116,227,3,2024-12-16 16:22:34.552146
769,25,3,2025-03-29 16:22:34.579903
807,115,3,2025-05-24 16:22:34.552615
217,265,3,2025-03-12 16:22:33.903856
246,313,3,2025-07-10 16:22:33.903746
410,40,3,2024-10-24 16:22:33.903495
912,112,3,2024-11-24 16:22:34.553139
118,452,3,2025-03-20 16:22:34.579789
770,42,3,2025-03-02 16:22:33.872482
359,354,3,2025-03-12 16:22:34.579543
192,251,3,2025-08-05 16:22:33.873883
742,249,3,2025-09-02 16:22:33.899892
498,22,3,2025-05-10 16:22:33.877100
477,215,3,2025-06-08 16:22:34.557947
143,255,3,2025-05-17 16:22:33.897947
425,96,3,2024-12-16 16:22:33.897836
885,237,3,2025-03-11 16:22:34.558401
488,191,3,2024-12-13 16:22:34.576590
986,328,3,2025-07-28 16:22:34.558678
786,185,3,2025-09-21 16:22:33.897446
582,78,3,2024-12-15 16:22:34.576359
236,337,3,2025-04-08 16:22:34.576136
66,178,3,2025-05-24 16:22:34.576116
908,215,3,2025-02-12 16:22:33.897096
930,433,3,2025-07-22 16:22:33.896773
291,113,3,2024-10-28 16:22:33.896568
525,38,3,2025-10-15 16:22:33.876778
552,18,3,2024-12-01 16:22:34.577772
248,192,3,2025-05-19 16:22:34.557677
817,112,3,2025-02-03 16:22:33.899687
567,258,3,2024-11-10 16:22:34.556522
291,135,3,2025-03-07 16:22:33.874322
202,147,3,2025-07-10 16:22:34.556735
145,31,3,2025-04-07 16:22:34.577893
186,156,3,2025-07-24 16:22:33.899548
741,199,3,2024-11-04 16:22:33.899419
642,95,3,2025-08-07 16:22:34.557173
181,313,3,2024-10-22 16:22:34.557190
484,208,3,2024-11-08 16:22:33.899109
733,238,3,2025-09-22 16:22:33.898876
948,226,3,2025-05-24 16:22:34.557437
509,84,3,2025-09-12 16:22:33.898766
109,319,3,2025-04-14 16:22:34.557659
40,484,3,2025-05-29 16:22:34.577789
767,55,3,2024-11-13 16:22:33.860170
862,205,3,2024-11-17 16:22:34.590430
802,332,3,2025-01-03 16:22:34.501696
661,299,3,2025-02-23 16:22:33.848784
174,389,3,2025-03-11 16:22:33.848371
629,226,3,2025-01-24 16:22:34.511623
506,198,3,2024-10-31 16:22:34.511744
180,262,3,2025-03-06 16:22:33.848631
284,210,3,2025-01-24 16:22:34.511866
598,188,3,2025-06-12 16:22:34.601588
850,334,3,2025-04-23 16:22:34.570214
300,335,3,2025-02-03 16:22:34.601363
816,350,3,2025-01-01 16:22:33.851972
627,293,3,2025-09-27 16:22:34.601237
558,379,3,2025-09-16 16:22:34.512369
921,59,3,2025-01-18 16:22:33.949485
961,216,3,2025-05-09 16:22:33.949038
329,278,3,2025-05-12 16:22:33.948920
885,415,3,2025-08-21 16:22:33.849080
718,382,3,2024-11-26 16:22:34.513031
744,387,3,2025-03-18 16:22:33.950193
337,182,3,2025-04-30 16:22:33.950560
297,65,3,2025-06-04 16:22:34.511341
422,163,3,2025-05-19 16:22:33.950914
593,498,3,2025-07-02 16:22:34.603480
479,194,3,2025-09-11 16:22:33.952451
556,293,3,2024-11-11 16:22:34.509843
803,143,3,2025-04-22 16:22:33.847740
393,203,3,2025-05-11 16:22:34.510185
768,162,3,2025-09-14 16:22:33.952022
650,204,3,2025-09-03 16:22:34.602573
686,191,3,2025-03-27 16:22:33.951307
78,160,3,2025-04-01 16:22:33.848112
928,15,3,2024-10-26 16:22:34.510658
117,246,3,2025-05-22 16:22:34.510780
0,183,3,2025-04-10 16:22:33.951184
341,38,3,2025-06-10 16:22:34.602352
621,189,3,2025-02-18 16:22:33.948819
446,333,3,2025-09-07 16:22:34.600725
147,308,3,2025-09-03 16:22:34.600623
496,136,3,2025-10-16 16:22:33.946648
322,246,3,2025-04-13 16:22:33.946611
379,338,3,2025-10-06 16:22:34.598713
383,198,3,2025-01-31 16:22:33.851717
633,129,3,2025-04-27 16:22:33.851823
432,173,3,2025-03-09 16:22:34.515570
964,404,3,2025-10-04 16:22:33.946166
529,167,3,2025-02-05 16:22:33.946043
255,83,3,2025-07-15 16:22:33.945814
270,340,3,2025-06-14 16:22:33.945798
994,184,3,2025-05-12 16:22:34.516051
853,474,3,2025-04-25 16:22:34.516391
835,402,3,2024-11-21 16:22:33.945639
72,301,3,2024-12-19 16:22:34.516598
404,62,3,2025-07-26 16:22:33.945497
605,205,3,2025-04-23 16:22:34.516748
302,354,3,2024-10-21 16:22:34.515252
976,150,3,2024-12-01 16:22:33.946878
669,136,3,2025-06-15 16:22:33.948355
162,95,3,2025-06-17 16:22:33.947108
231,101,3,2025-02-08 16:22:33.947994
303,77,3,2025-09-24 16:22:34.513640
656,299,3,2025-02-22 16:22:33.947755
233,192,3,2025-02-05 16:22:33.849424
653,189,3,2025-03-10 16:22:34.600395
675,392,3,2024-12-13 16:22:34.514203
39,172,3,2025-08-08 16:22:33.849552
148,242,3,2025-02-21 16:22:34.514309
639,338,3,2025-06-11 16:22:33.849894
18,371,3,2025-04-28 16:22:34.599734
479,226,3,2025-02-06 16:22:33.850166
150,369,3,2024-10-27 16:22:34.514651
399,229,3,2025-06-22 16:22:33.947342
148,272,3,2025-06-14 16:22:33.947323
525,304,3,2025-08-10 16:22:34.509592
489,135,3,2024-12-27 16:22:33.845639
932,267,3,2025-08-10 16:22:33.953164
574,393,3,2025-08-17 16:22:33.842935
481,480,3,2025-05-04 16:22:33.959200
812,199,3,2025-06-24 16:22:33.958409
916,222,3,2025-04-12 16:22:33.958390
360,432,3,2025-10-01 16:22:34.503951
106,108,3,2025-06-08 16:22:34.504079
920,380,3,2025-09-28 16:22:33.843175
527,478,3,2025-09-01 16:22:34.606442
412,300,3,2025-07-30 16:22:34.504289
627,170,3,2025-06-27 16:22:34.504327
858,470,3,2025-01-27 16:22:34.504467
318,12,3,2025-07-31 16:22:34.504637
658,310,3,2025-05-31 16:22:34.504771
71,49,3,2024-12-10 16:22:34.504819
639,466,3,2025-05-06 16:22:34.504834
442,68,3,2024-12-30 16:22:33.843033
687,441,3,2025-03-20 16:22:33.959570
919,427,3,2025-09-05 16:22:34.607045
514,444,3,2025-07-28 16:22:34.607904
828,323,3,2024-11-30 16:22:33.961103
634,155,3,2025-07-06 16:22:34.607795
508,186,3,2025-03-19 16:22:33.842006
335,187,3,2025-07-05 16:22:33.960775
830,354,3,2025-01-24 16:22:34.502118
329,270,3,2025-05-24 16:22:33.960555
722,349,3,2025-09-21 16:22:33.842113
673,417,3,2024-12-28 16:22:33.960402
506,97,3,2025-10-07 16:22:34.502611
254,79,3,2025-01-09 16:22:33.960201
538,308,3,2024-11-24 16:22:33.960185
367,127,3,2025-02-26 16:22:33.960165
689,493,3,2025-01-21 16:22:34.607354
327,248,3,2025-01-16 16:22:34.503027
961,352,3,2025-03-08 16:22:33.843313
878,428,3,2025-09-05 16:22:34.505152
322,404,3,2025-06-18 16:22:34.603928
387,350,3,2024-11-13 16:22:34.604925
931,223,3,2025-10-06 16:22:33.955374
941,275,3,2025-03-10 16:22:33.955356
751,24,3,2025-05-26 16:22:33.955001
675,203,3,2025-07-31 16:22:34.507748
745,172,3,2025-02-25 16:22:33.954770
824,454,3,2025-03-17 16:22:33.844968
756,393,3,2025-07-28 16:22:34.604367
46,112,3,2025-01-14 16:22:33.845313
854,266,3,2025-07-17 16:22:33.954398
524,0,3,2025-08-16 16:22:34.508173
681,115,3,2025-08-08 16:22:34.508277
851,103,3,2024-10-23 16:22:33.954282
214,389,3,2025-06-13 16:22:34.508427
399,159,3,2025-04-27 16:22:34.604037
80,121,3,2024-12-21 16:22:33.953503
890,420,3,2025-08-01 16:22:33.955623
491,42,3,2025-06-07 16:22:33.955987
211,36,3,2025-01-22 16:22:33.957595
347,117,3,2025-04-18 16:22:34.506404
197,258,3,2024-12-25 16:22:33.957113
623,64,3,2024-10-24 16:22:34.505747
41,376,3,2025-05-01 16:22:34.605655
408,287,3,2025-03-12 16:22:33.956680
518,34,3,2025-01-19 16:22:34.506012
817,292,3,2024-12-17 16:22:34.506028
227,162,3,2025-04-09 16:22:33.843820
72,160,3,2025-06-21 16:22:33.956437
741,351,3,2025-01-28 16:22:34.605256
39,444,3,2025-03-04 16:22:33.956200
893,117,3,2024-11-01 16:22:34.506283
939,74,3,2025-01-30 16:22:33.956088
270,317,3,2025-07-24 16:22:34.598280
923,342,3,2025-04-14 16:22:33.852757
50,499,3,2025-07-19 16:22:34.534621
27,480,3,2025-06-25 16:22:33.930238
672,53,3,2025-03-18 16:22:34.593255
643,338,3,2025-06-28 16:22:34.593150
481,463,3,2025-03-20 16:22:33.857651
460,393,3,2025-10-20 16:22:34.529548
497,70,3,2025-05-02 16:22:34.529662
768,254,3,2024-11-10 16:22:34.592924
648,273,3,2025-04-15 16:22:34.592717
352,336,3,2025-09-11 16:22:33.945150
409,239,3,2025-07-29 16:22:33.930128
81,325,3,2025-03-18 16:22:34.530192
558,337,3,2025-07-19 16:22:33.857857
513,146,3,2024-12-23 16:22:34.592592
30,165,3,2025-02-12 16:22:34.592453
250,34,3,2025-04-03 16:22:33.929558
694,230,3,2025-07-01 16:22:33.929428
609,233,3,2024-12-05 16:22:33.857427
654,407,3,2025-05-24 16:22:34.529365
637,158,3,2024-11-14 16:22:34.593691
265,263,3,2025-05-22 16:22:34.529246
14,65,3,2025-01-11 16:22:33.934328
889,379,3,2024-11-29 16:22:33.933535
350,201,3,2024-12-23 16:22:33.933372
766,324,3,2025-07-07 16:22:33.933216
246,486,3,2025-09-15 16:22:33.932870
305,178,3,2025-05-17 16:22:34.594602
192,255,3,2025-04-10 16:22:33.856409
229,75,3,2025-02-16 16:22:33.856779
133,78,3,2025-04-23 16:22:34.594340
997,389,3,2025-06-12 16:22:33.931383
866,52,3,2024-12-30 16:22:34.594204
689,222,3,2024-11-10 16:22:34.528687
786,471,3,2025-04-21 16:22:33.857213
908,288,3,2025-06-01 16:22:34.528913
169,367,3,2025-04-03 16:22:33.858420
959,87,3,2025-09-03 16:22:33.929063
984,7,3,2025-09-22 16:22:33.928839
424,491,3,2024-11-01 16:22:33.927285
974,62,3,2024-10-21 16:22:33.926955
769,342,3,2024-11-06 16:22:34.533556
8,54,3,2024-12-31 16:22:34.591559
720,156,3,2025-01-31 16:22:34.591332
946,60,3,2025-03-25 16:22:33.859071
826,18,3,2024-11-19 16:22:33.926721
869,474,3,2025-04-14 16:22:33.926505
275,43,3,2025-03-22 16:22:33.926179
5,281,3,2025-09-04 16:22:34.534199
423,261,3,2025-10-12 16:22:33.859310
213,17,3,2025-05-15 16:22:33.859464
368,449,3,2025-08-19 16:22:34.534414
549,163,3,2025-02-09 16:22:33.859894
955,203,3,2025-09-17 16:22:33.925495
820,101,3,2025-06-12 16:22:33.927176
457,93,3,2025-07-26 16:22:34.533191
659,17,3,2025-04-07 16:22:34.531416
994,304,3,2024-10-23 16:22:33.927385
393,135,3,2024-11-11 16:22:33.858628
484,187,3,2024-11-13 16:22:33.928740
633,78,3,2025-02-09 16:22:34.531639
643,478,3,2025-01-17 16:22:33.928530
74,389,3,2024-11-26 16:22:33.928512
59,125,3,2025-02-19 16:22:33.928195
439,396,3,2025-09-26 16:22:34.591862
710,310,3,2025-03-13 16:22:34.591739
789,195,3,2025-05-05 16:22:34.591724
923,430,3,2025-07-29 16:22:33.927755
734,17,3,2024-10-25 16:22:33.858836
570,255,3,2025-03-08 16:22:33.927505
181,215,3,2024-11-03 16:22:34.532863
76,77,3,2024-11-16 16:22:34.532979
125,315,3,2024-12-25 16:22:34.591690
352,384,3,2024-10-21 16:22:33.934545
291,18,3,2025-01-11 16:22:33.934665
315,124,3,2024-12-01 16:22:33.942587
618,406,3,2025-01-12 16:22:33.942236
675,419,3,2025-04-20 16:22:33.853081
762,255,3,2025-05-02 16:22:33.941263
488,201,3,2025-10-13 16:22:33.941247
274,118,3,2025-04-23 16:22:34.597135
714,153,3,2025-09-22 16:22:34.520134
618,136,3,2024-10-26 16:22:34.520244
326,194,3,2025-07-30 16:22:33.941124
662,209,3,2024-10-27 16:22:34.520701
998,219,3,2024-12-24 16:22:33.854105
690,420,3,2024-12-15 16:22:33.940850
926,417,3,2025-03-09 16:22:34.520828
234,389,3,2024-12-01 16:22:34.519184
613,378,3,2024-11-09 16:22:33.943049
282,128,3,2025-10-11 16:22:33.940396
393,293,3,2025-01-17 16:22:34.518804
964,441,3,2025-04-04 16:22:34.517208
815,474,3,2025-05-10 16:22:33.944789
188,416,3,2025-09-17 16:22:34.597406
223,269,3,2025-04-19 16:22:33.944215
353,367,3,2025-05-16 16:22:34.517661
624,3,3,2025-06-21 16:22:33.944110
789,430,3,2025-05-05 16:22:34.597281
664,115,3,2025-04-21 16:22:33.852981
201,101,3,2025-10-02 16:22:33.943658
949,445,3,2024-12-18 16:22:34.518118
233,443,3,2025-04-22 16:22:34.518231
423,304,3,2025-08-30 16:22:33.943336
778,455,3,2024-12-12 16:22:33.943320
458,422,3,2025-04-18 16:22:33.943305
107,140,3,2025-03-07 16:22:34.521292
518,332,3,2025-09-04 16:22:33.940290
563,446,3,2025-07-16 16:22:34.594725
632,55,3,2024-11-30 16:22:33.938222
910,57,3,2025-10-05 16:22:34.523795
560,183,3,2024-12-19 16:22:34.523896
478,23,3,2025-01-27 16:22:33.937516
763,97,3,2025-09-30 16:22:33.937411
66,466,3,2025-03-06 16:22:33.936978
538,183,3,2025-04-24 16:22:33.936959
932,188,3,2025-10-03 16:22:33.855360
473,312,3,2025-05-27 16:22:33.936814
816,241,3,2025-10-18 16:22:33.855689
116,259,3,2025-01-02 16:22:33.855916
615,188,3,2025-07-18 16:22:33.935675
202,427,3,2025-02-06 16:22:33.856043
674,267,3,2025-03-01 16:22:33.935213
791,176,3,2025-02-14 16:22:34.523778
56,35,3,2025-10-20 16:22:33.854840
393,386,3,2025-02-11 16:22:33.854312
350,366,3,2025-09-16 16:22:34.523319
114,95,3,2025-03-14 16:22:33.940059
830,367,3,2025-08-20 16:22:33.939917
877,119,3,2025-08-10 16:22:34.522038
565,314,3,2025-04-21 16:22:33.854537
326,67,3,2025-03-19 16:22:33.939447
294,130,3,2024-11-11 16:22:33.939124
283,123,3,2025-08-11 16:22:34.522867
982,484,3,2025-05-21 16:22:33.938982
357,274,3,2025-05-14 16:22:33.854672
520,231,3,2025-02-16 16:22:33.854718
910,386,3,2025-03-31 16:22:34.595599
997,381,3,2025-04-06 16:22:33.938540
287,220,3,2025-07-29 16:22:34.595491
238,410,3,2025-07-19 16:22:34.595474
957,473,3,2025-08-11 16:22:34.512069
822,278,3,2025-02-04 16:22:34.253065
899,21,3,2025-03-17 16:22:34.451102
269,241,3,2024-11-11 16:22:34.340737
678,314,3,2025-06-02 16:22:34.151210
884,308,3,2024-11-24 16:22:34.338936
230,108,3,2025-02-07 16:22:34.150183
328,475,3,2025-07-27 16:22:34.340262
574,39,3,2024-11-26 16:22:34.149316
508,393,3,2024-11-03 16:22:34.149214
911,247,3,2025-09-24 16:22:34.149104
311,200,3,2025-02-14 16:22:34.148874
642,351,3,2025-03-17 16:22:34.148222
418,435,3,2024-10-27 16:22:34.151514
149,116,3,2025-06-01 16:22:34.148111
249,22,3,2025-06-17 16:22:34.148001
373,246,3,2025-01-12 16:22:34.147864
236,379,3,2025-05-06 16:22:34.147754
717,455,3,2025-04-01 16:22:34.147547
442,484,3,2025-04-10 16:22:34.147306
5,192,3,2025-05-24 16:22:34.147188
485,278,3,2024-11-10 16:22:34.147074
67,320,3,2025-01-29 16:22:34.338705
101,184,3,2025-09-22 16:22:34.338568
870,78,3,2024-12-27 16:22:34.147057
511,342,3,2025-02-15 16:22:34.154160
870,103,3,2024-10-22 16:22:34.156319
515,246,3,2025-08-14 16:22:34.155999
637,121,3,2025-03-09 16:22:34.155982
706,111,3,2025-03-27 16:22:34.155762
959,173,3,2025-06-15 16:22:34.155417
423,6,3,2024-10-30 16:22:34.155397
754,154,3,2025-09-27 16:22:34.154847
421,45,3,2025-06-21 16:22:34.154829
846,298,3,2025-10-20 16:22:34.154723
177,396,3,2025-08-23 16:22:34.154143
114,209,3,2025-03-15 16:22:34.338453
838,272,3,2025-07-03 16:22:34.153683
44,8,3,2025-05-12 16:22:34.153229
431,0,3,2025-02-06 16:22:34.153213
632,216,3,2024-11-29 16:22:34.153194
149,385,3,2025-09-29 16:22:34.152990
607,1,3,2025-10-09 16:22:34.152299
181,83,3,2025-09-02 16:22:34.338086
398,302,3,2025-05-10 16:22:34.152177
145,180,3,2025-02-22 16:22:34.338324
